day,apm,num,grade,class,sj,teach
星期四,上午,4,三,2,语文,n14
星期四,上午,4,三,3,体育,n41
星期四,上午,4,三,4,书法,n40
星期四,上午,4,四,1,体育,n51
星期四,上午,4,四,2,语文,n17
星期四,上午,4,四,3,数学,n31
星期四,上午,4,四,4,数学,n19
星期四,上午,4,五,1,语文,n18
星期四,上午,4,六,1,信息,n61
星期四,上午,4,七,1,地理,n68
星期四,上午,4,八,1,化学,n55
星期四,上午,5,一,1,思品,n1
星期四,上午,5,一,2,思品,n2
星期四,上午,5,一,3,体育,n48
星期四,上午,5,一,4,思品,n33
星期四,上午,5,一,5,数学,n37
星期四,上午,5,一,6,体育,n52
星期四,上午,5,二,1,书法,n40
星期四,上午,5,二,2,体育,n39
星期四,上午,5,二,3,语文,n9
星期四,上午,5,二,4,体育,n41
星期四,上午,5,二,5,语文,n8
星期四,上午,5,三,1,语文,n15
星期四,上午,5,三,2,语文,n14
星期四,上午,5,三,3,美术,n30
星期四,上午,5,三,4,音乐,n35
星期四,上午,5,四,1,数学,n19
星期四,上午,5,四,2,语文,n17
星期四,上午,5,四,3,科学,n55
星期四,上午,5,四,4,英语,n44
星期四,上午,5,五,1,语文,n18
星期四,上午,5,六,1,英语,n5
星期四,上午,5,七,1,地理,n68
星期四,上午,5,八,1,语文,n47
星期四,下午,6,一,1,数学,n6
星期四,下午,6,一,2,数学,n24
星期四,下午,6,一,3,音乐,n35
星期四,下午,6,一,4,语文,n4
星期四,下午,6,一,5,体育,n52
星期四,下午,6,一,6,思品,n33
星期四,下午,6,二,1,数学,n38
星期四,下午,6,二,2,美术,n49
星期四,下午,6,二,3,体育,n39
星期四,下午,6,二,4,书法,n40
星期四,下午,6,二,5,体育,n41
星期四,下午,6,三,1,思品,n43
星期四,下午,6,三,2,科学,n29
星期四,下午,6,三,3,数学,n42
星期四,下午,6,三,4,数学,n13
星期四,下午,6,四,1,英语,n44
星期四,下午,6,四,2,思品,n56
星期四,下午,6,四,3,美术,n32
星期四,下午,6,四,4,体育,n51
星期四,下午,6,五,1,科学,n64
星期四,下午,6,六,1,地理,n69
星期四,下午,6,七,1,英语,n59
星期四,下午,6,八,1,地理,n68
星期四,下午,7,一,1,体育,n57
星期四,下午,7,一,2,美术,n49
星期四,下午,7,一,3,科学,n36
星期四,下午,7,一,4,体育,n48
星期四,下午,7,一,5,语文,n26
星期四,下午,7,一,6,语文,n4
星期四,下午,7,二,1,英语,n27
星期四,下午,7,二,2,思品,n58
星期四,下午,7,二,3,书法,n40
星期四,下午,7,二,4,科学,n29
星期四,下午,7,二,5,英语,n12
星期四,下午,7,三,1,音乐,n35
星期四,下午,7,三,2,体育,n41
星期四,下午,7,三,3,思品,n43
星期四,下午,7,三,4,体育,n39
星期四,下午,7,四,1,美术,n32
星期四,下午,7,四,2,数学,n31
星期四,下午,7,四,3,体育,n62
星期四,下午,7,四,4,思品,n56
星期四,下午,7,五,1,数学,n20
星期四,下午,7,六,1,地理,n69
星期四,下午,7,七,1,历史,n33
星期四,下午,7,八,1,物理,n64
星期四,下午,8,四,1,心理,n43
星期四,下午,8,四,2,体育,n51
星期四,下午,8,四,3,思品,n56
星期四,下午,8,四,4,美术,n32
星期四,下午,8,五,1,体育,n67
星期四,下午,8,六,1,历史,n33
星期四,下午,8,七,1,生物,n36
星期四,下午,8,八,1,生物,n29
星期四,下午,9,八,1,数学,
星期五,上午,1,一,1,语文,n1
星期五,上午,1,一,2,语文,n2
星期五,上午,1,一,3,语文,n25
星期五,上午,1,一,4,英语,n3
星期五,上午,1,一,5,语文,n26
星期五,上午,1,一,6,语文,n4
星期五,上午,1,二,1,语文,n7
星期五,上午,1,二,2,英语,n27
星期五,上午,1,二,3,数学,n11
星期五,上午,1,二,4,语文,n9
星期五,上午,1,二,5,语文,n8
星期五,上午,1,三,1,语文,n15
星期五,上午,1,三,2,英语,n12
星期五,上午,1,三,3,语文,n14
星期五,上午,1,三,4,数学,n13
星期五,上午,1,四,1,语文,n16
星期五,上午,1,四,2,数学,n31
星期五,上午,1,四,3,英语,n44
星期五,上午,1,四,4,数学,n19
星期五,上午,1,五,1,数学,n20
星期五,上午,1,六,1,语文,n21
星期五,上午,1,七,1,语文,n47
星期五,上午,1,八,1,英语,n23
星期五,上午,2,一,1,科学,n36
星期五,上午,2,一,2,体育,n48
星期五,上午,2,一,3,英语,n3
星期五,上午,2,一,4,语文,n4
星期五,上午,2,一,5,体育,n52
星期五,上午,2,一,6,数学,n6
星期五,上午,2,二,1,数学,n38
星期五,上午,2,二,2,语文,n8
星期五,上午,2,二,3,语文,n9
星期五,上午,2,二,4,英语,n27
星期五,上午,2,二,5,数学,n11
星期五,上午,2,三,1,英语,n12
星期五,上午,2,三,2,语文,n14
星期五,上午,2,三,3,书法,n40
星期五,上午,2,三,4,数学,n13
星期五,上午,2,四,1,英语,n44
星期五,上午,2,四,2,数学,n31
星期五,上午,2,四,3,心理,n43
星期五,上午,2,四,4,数学,n19
星期五,上午,2,五,1,数学,n20
星期五,上午,2,六,1,数学,n46
星期五,上午,2,七,1,数学,n22
星期五,上午,2,八,1,数学,n34
星期五,上午,3,五,1,英语,n45
星期五,上午,3,六,1,数学,n46
星期五,上午,3,七,1,英语,n59
星期五,上午,3,八,1,语文,n47
星期五,上午,4,一,1,英语,n3
星期五,上午,4,一,2,数学,n24
星期五,上午,4,一,3,语文,n25
星期五,上午,4,一,4,体育,n48
星期五,上午,4,一,5,音乐,n35
星期五,上午,4,一,6,语文,n4
星期五,上午,4,二,1,语文,n7
星期五,上午,4,二,2,数学,n10
星期五,上午,4,二,3,英语,n27
星期五,上午,4,二,4,音乐,n60
星期五,上午,4,二,5,体育,n41
星期五,上午,4,三,1,数学,n50
星期五,上午,4,三,2,数学,n13
星期五,上午,4,三,3,数学,n42
星期五,上午,4,三,4,语文,n15
星期五,上午,4,四,1,数学,n19
星期五,上午,4,四,2,英语,n44
星期五,上午,4,四,3,数学,n31
星期五,上午,4,四,4,语文,n17
星期五,上午,4,五,1,英语,n45
星期五,上午,4,六,1,书法,n40
星期五,上午,4,七,1,英语,n59
星期五,上午,4,八,1,语文,n47
星期五,上午,5,一,1,数学,n6
星期五,上午,5,一,2,英语,n3
星期五,上午,5,一,3,数学,n24
星期五,上午,5,一,4,语文,n4
星期五,上午,5,一,5,数学,n37
星期五,上午,5,一,6,音乐,n35
星期五,上午,5,二,1,音乐,n60
星期五,上午,5,二,2,语文,n8
星期五,上午,5,二,3,体育,n39
星期五,上午,5,二,4,语文,n9
星期五,上午,5,二,5,英语,n12
星期五,上午,5,三,1,数学,n50
星期五,上午,5,三,2,数学,n13
星期五,上午,5,三,3,数学,n42
星期五,上午,5,三,4,思品,n43
星期五,上午,5,四,1,数学,n19
星期五,上午,5,四,2,语文,n17
星期五,上午,5,四,3,数学,n31
星期五,上午,5,四,4,英语,n44
星期五,上午,5,五,1,数学,n20
星期五,上午,5,六,1,体育,n52
星期五,上午,5,七,1,体育,n52
星期五,上午,5,八,1,体育,n48
星期五,下午,6,一,1,语文,n1
星期五,下午,6,一,2,语文,n2
星期五,下午,6,一,3,美术,n49
星期五,下午,6,一,4,音乐,n35
星期五,下午,6,一,5,语文,n26
星期五,下午,6,一,6,体育,n52
星期五,下午,6,二,1,科学,n61
星期五,下午,6,二,2,书法,n40
星期五,下午,6,二,3,音乐,n60
星期五,下午,6,二,4,数学,n10
星期五,下午,6,二,5,语文,n8
星期五,下午,6,三,1,信息,n54
星期五,下午,6,三,2,劳技,n30
星期五,下午,6,三,3,体育,n41
星期五,下午,6,三,4,英语,n53
星期五,下午,6,四,1,科学,n55
星期五,下午,6,四,2,美术,n32
星期五,下午,6,四,3,语文,n18
星期五,下午,6,四,4,体育,n51
星期五,下午,6,五,1,音乐,n65
星期五,下午,6,六,1,英语,n5
星期五,下午,6,七,1,数学,n22
星期五,下午,6,八,1,思品,n56
星期五,下午,7,一,1,体育,n57
星期五,下午,7,一,2,音乐,n35
星期五,下午,7,一,3,思品,n25
星期五,下午,7,一,4,数学,n37
星期五,下午,7,一,5,思品,n33
星期五,下午,7,一,6,美术,n49
星期五,下午,7,二,1,思品,n58
星期五,下午,7,二,2,体育,n39
星期五,下午,7,二,3,语文,n9
星期五,下午,7,二,4,体育,n41
星期五,下午,7,二,5,书法,n40
星期五,下午,7,三,1,劳技,n30
星期五,下午,7,三,2,思品,n43
星期五,下午,7,三,3,英语,n53
星期五,下午,7,三,4,信息,n54
